2015 VDNA ID,,,,
11801,VisualDNA > Emotive > UK > Extraversion > Conversationalists,,,
11779,VisualDNA > Emotive > UK > Extraversion > Daydreamers,,,
11777,VisualDNA > Emotive > UK > Extraversion > Frustrated Extraverts,,,
11780,VisualDNA > Emotive > UK > Extraversion > Fun Makers,,,
11783,VisualDNA > Emotive > UK > Extraversion > Jokers,,,
11784,VisualDNA > Emotive > UK > Extraversion > Measured,,,
11774,VisualDNA > Emotive > UK > Extraversion > Natural Leaders,,,
11785,VisualDNA > Emotive > UK > Extraversion > Provocative,,,
11775,VisualDNA > Emotive > UK > Extraversion > Social Listeners,,,
11786,VisualDNA > Emotive > UK > Extraversion > Social Performers,,,
11773,VisualDNA > Emotive > UK > Extraversion > Solitary,,,
11782,VisualDNA > Emotive > UK > Extraversion > Story Tellers,,,
12359,VisualDNA > Emotive > UK > Extraversion > Supporting Characters,,,
11932,VisualDNA > Emotive > UK > Finances > Affluent Providers,,,
11931,VisualDNA > Emotive > UK > Finances > Careful Spenders,,,
12346,VisualDNA > Emotive > UK > Finances > Food Spenders,,,
11867,VisualDNA > Emotive > UK > Finances > Home Improvers,,,
11905,VisualDNA > Emotive > UK > General Interests > Arts And Crafters,,,
11828,VisualDNA > Emotive > UK > General Interests > Auto Enthusiasts,,,
11907,VisualDNA > Emotive > UK > General Interests > Avant-garde,,,
11823,VisualDNA > Emotive > UK > General Interests > Book Worms,,,
11825,VisualDNA > Emotive > UK > General Interests > Family Focused,,,
11824,VisualDNA > Emotive > UK > General Interests > Gamers,,,
11923,VisualDNA > Emotive > UK > General Interests > Gourmet Explorers,,,
11822,VisualDNA > Emotive > UK > General Interests > Music Fanatics,,,
11821,VisualDNA > Emotive > UK > General Interests > Sports Fanatics,,,
11826,VisualDNA > Emotive > UK > General Interests > Style Conscious,,,
11851,VisualDNA > Emotive > UK > Love > Dramatic Lovers,,,
11924,VisualDNA > Emotive > UK > Love > Lonely Hearts,,,
11850,VisualDNA > Emotive > UK > Love > Loving Companions,,,
12345,VisualDNA > Emotive > UK > Love > Passionate Lovers,,,
11856,VisualDNA > Emotive > UK > Love > Rollercoaster Romantics,,,
11848,VisualDNA > Emotive > UK > Love > Romantic Adventurers,,,
11854,VisualDNA > Emotive > UK > Love > Romantic Traditionalists,,,
11849,VisualDNA > Emotive > UK > Love > Tender Hearts,,,
12343,VisualDNA > Emotive > UK > Love > True Romantics,,,
12344,VisualDNA > Emotive > UK > Love > Wavelength Romantics,,,
11805,VisualDNA > Emotive > UK > Neuroticism > Dramatic Escapists,,,
12362,VisualDNA > Emotive > UK > Neuroticism > Easily Deflated,,,
11803,VisualDNA > Emotive > UK > Neuroticism > Happy And Secure,,,
11809,VisualDNA > Emotive > UK > Neuroticism > Internal Escapists,,,
12361,VisualDNA > Emotive > UK > Neuroticism > Internalisers,,,
11806,VisualDNA > Emotive > UK > Neuroticism > Reactive Escapists,,,
11808,VisualDNA > Emotive > UK > Neuroticism > Self Confident,,,
11814,VisualDNA > Emotive > UK > Neuroticism > Self Critical,,,
11811,VisualDNA > Emotive > UK > Neuroticism > Self Secure,,,
11816,VisualDNA > Emotive > UK > Neuroticism > Sensitive,,,
12355,VisualDNA > Emotive > UK > Openness > Creative,,,
12353,VisualDNA > Emotive > UK > Openness > Curious,,,
11747,VisualDNA > Emotive > UK > Openness > Expressive,,,
12356,VisualDNA > Emotive > UK > Openness > Intelligent,,,
11754,VisualDNA > Emotive > UK > Openness > Logical,,,
12354,VisualDNA > Emotive > UK > Openness > Nice,,,
11748,VisualDNA > Emotive > UK > Openness > Sensible,,,
11744,VisualDNA > Emotive > UK > Openness > Straightforward,,,
12348,VisualDNA > Emotive > UK > Resourcefulness > Disengaged Workers,,,
11882,VisualDNA > Emotive > UK > Resourcefulness > Early Stage Workers,,,
11877,VisualDNA > Emotive > UK > Resourcefulness > Experienced Workers,,,
11929,VisualDNA > Emotive > UK > Resourcefulness > Skilled Workers,,,
11915,VisualDNA > Emotive > UK > State of Mind > Caring,,,
11930,VisualDNA > Emotive > UK > State of Mind > Chilled Out,,,
11916,VisualDNA > Emotive > UK > State of Mind > Downhearted,,,
11891,VisualDNA > Emotive > UK > State of Mind > Energetic Optimists,,,
11895,VisualDNA > Emotive > UK > State of Mind > Go Getters,,,
11884,VisualDNA > Emotive > UK > State of Mind > Happy Now,,,
11893,VisualDNA > Emotive > UK > State of Mind > Uncertain Thinkers,,,
11888,VisualDNA > Emotive > UK > State of Mind > Wise Optimists,,,
11959,VisualDNA > Emotive > US > Agreeableness > Assertive,,,
11957,VisualDNA > Emotive > US > Agreeableness > Control Seekers,,,
11960,VisualDNA > Emotive > US > Agreeableness > Disinterested,,,
11958,VisualDNA > Emotive > US > Agreeableness > Lone Wolves,,,
11952,VisualDNA > Emotive > US > Agreeableness > Natural Collaborators,,,
11953,VisualDNA > Emotive > US > Agreeableness > Open Collaborators,,,
11955,VisualDNA > Emotive > US > Agreeableness > Personal Prioritisers,,,
11951,VisualDNA > Emotive > US > Agreeableness > Positive Idealists,,,
11954,VisualDNA > Emotive > US > Agreeableness > Rat Racers,,,
11956,VisualDNA > Emotive > US > Agreeableness > Take Charge,,,
11875,VisualDNA > Emotive > US > Aspirations and Dreams > Career Driven,,,
11878,VisualDNA > Emotive > US > Aspirations and Dreams > Conventional Aspirers,,,
11858,VisualDNA > Emotive > US > Aspirations and Dreams > Family Aspirers,,,
11881,VisualDNA > Emotive > US > Aspirations and Dreams > Future Champions,,,
11876,VisualDNA > Emotive > US > Aspirations and Dreams > Idea Seekers,,,
11873,VisualDNA > Emotive > US > Aspirations and Dreams > Love Aspirers,,,
11762,VisualDNA > Emotive > US > Aspirations and Dreams > Mainstream Consumers,,,
11855,VisualDNA > Emotive > US > Aspirations and Dreams > Mind And Body Aspirers,,,
11925,VisualDNA > Emotive > US > Aspirations and Dreams > Money Driven,,,
11870,VisualDNA > Emotive > US > Aspirations and Dreams > Nature Lovers,,,
11874,VisualDNA > Emotive > US > Aspirations and Dreams > Spiritual Believers,,,
11746,VisualDNA > Emotive > US > Conscientiousness > Brain Feeders,,,
11749,VisualDNA > Emotive > US > Conscientiousness > Flexible Thinkers,,,
11756,VisualDNA > Emotive > US > Conscientiousness > Life Planners,,,
11753,VisualDNA > Emotive > US > Conscientiousness > Obsessive Workers,,,
11752,VisualDNA > Emotive > US > Conscientiousness > Perfectionsists,,,
11755,VisualDNA > Emotive > US > Conscientiousness > Process Workers,,,
11936,VisualDNA > Emotive > US > Conscientiousness > Spontaneous Coasters,,,
11935,VisualDNA > Emotive > US > Conscientiousness > Spontaneous Lifers,,,
11751,VisualDNA > Emotive > US > Conscientiousness > Spontaneous Workers,,,
11745,VisualDNA > Emotive > US > Conscientiousness > Time Keepers,,,
11937,VisualDNA > Emotive > US > Conscientiousness > Well Intentioned,,,
11566,VisualDNA > Emotive > US > Dealing with Stress > Bottled Up,,,
11624,VisualDNA > Emotive > US > Dealing with Stress > Brush Off,,,
11565,VisualDNA > Emotive > US > Dealing with Stress > Comfort Seekers,,,
11880,VisualDNA > Emotive > US > Dealing with Stress > Contemplators,,,
11872,VisualDNA > Emotive > US > Dealing with Stress > Emotional,,,
11629,VisualDNA > Emotive > US > Dealing with Stress > Get Busy,,,
11564,VisualDNA > Emotive > US > Dealing with Stress > Quick Fix,,,
11917,VisualDNA > Emotive > US > Dealing with Stress > Stress Converters,,,
11623,VisualDNA > Emotive > US > Dealing with Stress > Talk It Over,,,
11625,VisualDNA > Emotive > US > Dealing with Stress > Thoughtful,,,
11638,VisualDNA > Emotive > US > Dealing with Stress > Work Hard Play Hard,,,
11941,VisualDNA > Emotive > US > Extraversion > Comics,,,
11949,VisualDNA > Emotive > US > Extraversion > Daydreamers,,,
11946,VisualDNA > Emotive > US > Extraversion > Frustrated Extraverts,,,
11939,VisualDNA > Emotive > US > Extraversion > Fun Makers,,,
11940,VisualDNA > Emotive > US > Extraversion > Jokers,,,
11947,VisualDNA > Emotive > US > Extraversion > Measured,,,
11938,VisualDNA > Emotive > US > Extraversion > Natural Leaders,,,
11948,VisualDNA > Emotive > US > Extraversion > Provocative,,,
11943,VisualDNA > Emotive > US > Extraversion > Social Listeners,,,
11942,VisualDNA > Emotive > US > Extraversion > Social Performers,,,
11950,VisualDNA > Emotive > US > Extraversion > Solitary,,,
11944,VisualDNA > Emotive > US > Extraversion > Story Tellers,,,
11945,VisualDNA > Emotive > US > Extraversion > Supporting Characters,,,
11571,VisualDNA > Emotive > US > Finances > Careful Spenders,,,
11570,VisualDNA > Emotive > US > Finances > Experience Spenders,,,
11576,VisualDNA > Emotive > US > Finances > Food Spenders,,,
11579,VisualDNA > Emotive > US > Finances > Home Improvers,,,
11574,VisualDNA > Emotive > US > Finances > Leisure Spenders,,,
11554,VisualDNA > Emotive > US > Finances > Style Spenders,,,
11577,VisualDNA > Emotive > US > Finances > Tech Spenders,,,
11860,VisualDNA > Emotive > US > General Interests > Arts And Crafters,,,
11845,VisualDNA > Emotive > US > General Interests > Book Worms,,,
11927,VisualDNA > Emotive > US > General Interests > Family Focused,,,
11770,VisualDNA > Emotive > US > General Interests > Foodies,,,
11928,VisualDNA > Emotive > US > General Interests > Gamers,,,
11926,VisualDNA > Emotive > US > General Interests > Global Adventurers,,,
11910,VisualDNA > Emotive > US > General Interests > Good Lifers,,,
11857,VisualDNA > Emotive > US > General Interests > Hot Wheels,,,
11844,VisualDNA > Emotive > US > General Interests > Music Fanatics,,,
11918,VisualDNA > Emotive > US > General Interests > Sports Fanatics,,,
11863,VisualDNA > Emotive > US > General Interests > Style Conscious,,,
11909,VisualDNA > Emotive > US > General Interests > Technologists,,,
11575,VisualDNA > Emotive > US > Love > Dramatic Lovers,,,
11627,VisualDNA > Emotive > US > Love > Loving Companions,,,
11580,VisualDNA > Emotive > US > Love > Passionate Lovers,,,
11572,VisualDNA > Emotive > US > Love > Rollercoaster Romantics,,,
11628,VisualDNA > Emotive > US > Love > Romantic Adventurers,,,
11578,VisualDNA > Emotive > US > Love > Romantic Traditionalists,,,
11573,VisualDNA > Emotive > US > Love > Steadfast Romantics,,,
11630,VisualDNA > Emotive > US > Love > True Romantics,,,
11626,VisualDNA > Emotive > US > Love > Unromantic,,,
11568,VisualDNA > Emotive > US > Love > Wavelength Romantics,,,
11969,VisualDNA > Emotive > US > Neuroticism > Easily Deflated,,,
11968,VisualDNA > Emotive > US > Neuroticism > Feel The Strain,,,
11961,VisualDNA > Emotive > US > Neuroticism > Happy And Secure,,,
11971,VisualDNA > Emotive > US > Neuroticism > Internal Escapists,,,
11967,VisualDNA > Emotive > US > Neuroticism > Internalisers,,,
11972,VisualDNA > Emotive > US > Neuroticism > Reactive Escapists,,,
11964,VisualDNA > Emotive > US > Neuroticism > Self Confident,,,
11963,VisualDNA > Emotive > US > Neuroticism > Self Lovers,,,
11962,VisualDNA > Emotive > US > Neuroticism > Self Secure,,,
11965,VisualDNA > Emotive > US > Neuroticism > Stress Reactors,,,
11970,VisualDNA > Emotive > US > Neuroticism > Trapped,,,
11776,VisualDNA > Emotive > US > Openness > Abstract Artists,,,
11813,VisualDNA > Emotive > US > Openness > Changeable,,,
11765,VisualDNA > Emotive > US > Openness > Creative,,,
11778,VisualDNA > Emotive > US > Openness > Curious,,,
11973,VisualDNA > Emotive > US > Openness > Expressive,,,
11815,VisualDNA > Emotive > US > Openness > Intelligent,,,
11804,VisualDNA > Emotive > US > Openness > Logical,,,
11781,VisualDNA > Emotive > US > Openness > Nice,,,
11743,VisualDNA > Emotive > US > Openness > Reliable,,,
11810,VisualDNA > Emotive > US > Openness > Sensible,,,
11807,VisualDNA > Emotive > US > Openness > Straightforward,,,
11556,VisualDNA > Emotive > US > Resourcefulness > Disengaged Workers,,,
11553,VisualDNA > Emotive > US > Resourcefulness > Early Stage Workers,,,
11555,VisualDNA > Emotive > US > Resourcefulness > Experienced Workers,,,
11561,VisualDNA > Emotive > US > Resourcefulness > Motivated Workers,,,
11562,VisualDNA > Emotive > US > Resourcefulness > Overqualified Workers,,,
11552,VisualDNA > Emotive > US > Resourcefulness > Skilled Workers,,,
11559,VisualDNA > Emotive > US > State of Mind > Ambivalent,,,
11558,VisualDNA > Emotive > US > State of Mind > Caring,,,
11560,VisualDNA > Emotive > US > State of Mind > Chilled Out,,,
11798,VisualDNA > Emotive > US > State of Mind > Downhearted,,,
11767,VisualDNA > Emotive > US > State of Mind > Energetic Optimists,,,
11795,VisualDNA > Emotive > US > State of Mind > Frustrated,,,
11769,VisualDNA > Emotive > US > State of Mind > Go Getters,,,
11768,VisualDNA > Emotive > US > State of Mind > Uncertain Thinkers,,,
11799,VisualDNA > Emotive > US > State of Mind > Wise Optimists,,,
10723,VisualDNA > Entertainment & Lifestyle > Art Enthusiast,,,
30695,VisualDNA > Entertainment & Lifestyle > CallCredit > Active Blogger,,,
30850,VisualDNA > Entertainment & Lifestyle > CallCredit > Console Games,,,
30855,VisualDNA > Entertainment & Lifestyle > CallCredit > Does Not Watch Pay TV,,,
30851,VisualDNA > Entertainment & Lifestyle > CallCredit > Music,,,
30852,VisualDNA > Entertainment & Lifestyle > CallCredit > PC Games,,,
30856,VisualDNA > Entertainment & Lifestyle > CallCredit > Watch TV on Games Console,,,
30148,VisualDNA > Entertainment & Lifestyle > CallCredit > Watch TV Online,,,
30854,VisualDNA > Entertainment & Lifestyle > CallCredit > Watches Pay TV,,,
30696,VisualDNA > Entertainment & Lifestyle > CallCredit > Webmaster,,,
10489,VisualDNA > Entertainment & Lifestyle > Celebrity Enthusiast,,,
9707,VisualDNA > Entertainment & Lifestyle > Cinema > Action,,,
10187,VisualDNA > Entertainment & Lifestyle > Cinema > Anime,,,
9709,VisualDNA > Entertainment & Lifestyle > Cinema > Children & Family,,,
10185,VisualDNA > Entertainment & Lifestyle > Cinema > Classic,,,
9708,VisualDNA > Entertainment & Lifestyle > Cinema > Comedy,,,
10186,VisualDNA > Entertainment & Lifestyle > Cinema > Documentary,,,
9710,VisualDNA > Entertainment & Lifestyle > Cinema > Horror,,,
9711,VisualDNA > Entertainment & Lifestyle > Cinema > Period Drama,,,
9712,VisualDNA > Entertainment & Lifestyle > Cinema > Romantic,,,
9713,VisualDNA > Entertainment & Lifestyle > Cinema > Sci-Fi & Fantasy,,,
9714,VisualDNA > Entertainment & Lifestyle > Cinema > Thriller,,,
10553,VisualDNA > Entertainment & Lifestyle > Cooking Enthusiast,,,
10503,VisualDNA > Entertainment & Lifestyle > Family Oriented,,,
10496,VisualDNA > Entertainment & Lifestyle > Fashion Enthusiast,,,
10490,VisualDNA > Entertainment & Lifestyle > Food Enthusiast,,,
10507,VisualDNA > Entertainment & Lifestyle > Goals > Career,,,
10500,VisualDNA > Entertainment & Lifestyle > Goals > Charity,,,
10499,VisualDNA > Entertainment & Lifestyle > Goals > Dieting,,,
10824,VisualDNA > Entertainment & Lifestyle > Goals > Education,,,
10790,VisualDNA > Entertainment & Lifestyle > Goals > Financial Advice,,,
10722,VisualDNA > Entertainment & Lifestyle > Goals > Quit Smoking,,,
10506,VisualDNA > Entertainment & Lifestyle > Goals > Wedding,,,
10492,VisualDNA > Entertainment & Lifestyle > Health & Wellbeing Enthusiast,,,
9461,VisualDNA > Entertainment & Lifestyle > Interest > Betting,,,
9561,VisualDNA > Entertainment & Lifestyle > Interest > Broadband,,,
9562,VisualDNA > Entertainment & Lifestyle > Interest > Broadband Subscriber,,,
30006,VisualDNA > Entertainment & Lifestyle > Interest > Gaming Console,,,
9463,VisualDNA > Entertainment & Lifestyle > Interest > Media > Books,,,
9900,VisualDNA > Entertainment & Lifestyle > Interest > Media > DVDs,,,
9899,VisualDNA > Entertainment & Lifestyle > Interest > Media > E-Books,,,
10175,VisualDNA > Entertainment & Lifestyle > Interest > Media > Magazines,,,
9464,VisualDNA > Entertainment & Lifestyle > Interest > Media > Music,,,
10293,VisualDNA > Entertainment & Lifestyle > Interest > Media > Newspapers,,,
9901,VisualDNA > Entertainment & Lifestyle > Interest > Media > Radio,,,
30053,VisualDNA > Entertainment & Lifestyle > Interest > Online Games,,,
30013,VisualDNA > Entertainment & Lifestyle > Interest > Paid TV Subscription,,,
9458,VisualDNA > Entertainment & Lifestyle > Interest > Tickets > Cinema,,,
10176,VisualDNA > Entertainment & Lifestyle > Interest > Tickets > Club,,,
9466,VisualDNA > Entertainment & Lifestyle > Interest > Tickets > Concert,,,
10306,VisualDNA > Entertainment & Lifestyle > Interest > Tickets > Gym,,,
10177,VisualDNA > Entertainment & Lifestyle > Interest > Tickets > Museum and Gallery,,,
9468,VisualDNA > Entertainment & Lifestyle > Interest > Tickets > Sports Events,,,
9467,VisualDNA > Entertainment & Lifestyle > Interest > Tickets > Theatre,,,
9471,VisualDNA > Entertainment & Lifestyle > Interest > Video Games,,,
10637,VisualDNA > Entertainment & Lifestyle > Magazines > Celebrity,,,
10635,VisualDNA > Entertainment & Lifestyle > Magazines > Consumer-Focused,,,
10634,VisualDNA > Entertainment & Lifestyle > Magazines > Fashion,,,
10640,VisualDNA > Entertainment & Lifestyle > Magazines > Literary and Arts,,,
10630,VisualDNA > Entertainment & Lifestyle > Magazines > Mens,,,
10631,VisualDNA > Entertainment & Lifestyle > Magazines > Politics,,,
10632,VisualDNA > Entertainment & Lifestyle > Magazines > Science,,,
10636,VisualDNA > Entertainment & Lifestyle > Magazines > Senior-Focused,,,
10629,VisualDNA > Entertainment & Lifestyle > Magazines > Womens,,,
10493,VisualDNA > Entertainment & Lifestyle > News & Politics Enthusiast,,,
10653,VisualDNA > Entertainment & Lifestyle > Nightlife Enthusiast,,,
9879,VisualDNA > Entertainment & Lifestyle > Online > Auctions,,,
30436,VisualDNA > Entertainment & Lifestyle > Online > Browser Preference > Chrome,,,
30437,VisualDNA > Entertainment & Lifestyle > Online > Browser Preference > Firefox,,,
30439,VisualDNA > Entertainment & Lifestyle > Online > Browser Preference > Internet Explorer,,,
30441,VisualDNA > Entertainment & Lifestyle > Online > Browser Preference > Opera,,,
30438,VisualDNA > Entertainment & Lifestyle > Online > Browser Preference > Safari,,,
30440,VisualDNA > Entertainment & Lifestyle > Online > Browser Preference > Silk,,,
10336,VisualDNA > Entertainment & Lifestyle > Online > Chat,,,
9840,VisualDNA > Entertainment & Lifestyle > Online > Dating,,,
9572,VisualDNA > Entertainment & Lifestyle > Online > Movie Downloads,,,
9876,VisualDNA > Entertainment & Lifestyle > Online > Movie Renting,,,
9898,VisualDNA > Entertainment & Lifestyle > Online > Music Downloads,,,
10287,VisualDNA > Entertainment & Lifestyle > Online > News,,,
9877,VisualDNA > Entertainment & Lifestyle > Online > Betting,,,
9574,VisualDNA > Entertainment & Lifestyle > Online > Social Networks,,,
10289,VisualDNA > Entertainment & Lifestyle > Online > Sports,,,
30054,VisualDNA > Entertainment & Lifestyle > Online > Streamed Media,,,
9507,VisualDNA > Entertainment & Lifestyle > Pet Owner,,,
10311,VisualDNA > Entertainment & Lifestyle > Photography Enthusiast,,,
10819,VisualDNA > Entertainment & Lifestyle > Sport > Basketball,,,
10477,VisualDNA > Entertainment & Lifestyle > Sport > Cricket,,,
10476,VisualDNA > Entertainment & Lifestyle > Sport > Football,,,
10314,VisualDNA > Entertainment & Lifestyle > Sport > Golf,,,
10481,VisualDNA > Entertainment & Lifestyle > Sport > Gym,,,
10501,VisualDNA > Entertainment & Lifestyle > Sport > Motor Sport,,,
10478,VisualDNA > Entertainment & Lifestyle > Sport > Outdoor,,,
10475,VisualDNA > Entertainment & Lifestyle > Sport > Rugby,,,
10480,VisualDNA > Entertainment & Lifestyle > Sport > Running,,,
10479,VisualDNA > Entertainment & Lifestyle > Sport > Tennis,,,
30061,VisualDNA > Entertainment & Lifestyle > Sport Enthusiast,,,
10497,VisualDNA > Entertainment & Lifestyle > Tech Enthusiast,,,
30021,VisualDNA > Entertainment & Lifestyle > TV > Children and Family,,,
30059,VisualDNA > Entertainment & Lifestyle > TV > Drama and Soaps,,,
30020,VisualDNA > Entertainment & Lifestyle > TV > Entertainment,,,
9717,VisualDNA > Entertainment & Lifestyle > TV > Factual,,,
9578,VisualDNA > Entertainment & Lifestyle > TV > Free TV,,,
9719,VisualDNA > Entertainment & Lifestyle > TV > Lifestyle and Leisure,,,
9583,VisualDNA > Entertainment & Lifestyle > TV > Movies,,,
30022,VisualDNA > Entertainment & Lifestyle > TV > Music,,,
30023,VisualDNA > Entertainment & Lifestyle > TV > News & Current Affairs,,,
30024,VisualDNA > Entertainment & Lifestyle > TV > Sports,,,
9582,VisualDNA > Entertainment & Lifestyle > TV Enthusiast,,,
9479,VisualDNA > Entertainment & Lifestyle > Video Game > Driving and Racing Games,,,
9480,VisualDNA > Entertainment & Lifestyle > Video Game > Fighting Games,,,
10323,VisualDNA > Entertainment & Lifestyle > Video Game > First Person Shooters,,,
